0.00001	0.00001	0	0	0.00003	0.00003
0.00001	0.00001	0.00001	0	0	0
0.00001	0.00001	0.00001	0	0	0
0.00001	0.00001	0.00001	0	0	0
0.00001	0.00001	0.00001	0	0	0
0.00001	0.00001	0.00001	0	0	0
0.00001	0	0	0	0	0
0.00001	0	0	0	0	0
0.00001	0	0	0	0	0
0.00001	0	0	0	0	0
0.00001	0	0	0	0	0
0	0	0	0.00003	0	0
1000	1000	800	800	700	700
0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
0.00001	0.00001	0.00001	0.00001	0.00001	0.00001
0.01	0.01	0.01	0.01	0.01	0.01
0.04	0.04	0.04	0.03	0.03	0.03
