-0.029866650701,-0.066991999745,-0.016960000619,-0.0372
-0.029866650701,-0.066991999745,-0.016960000619,-0.0372
-0.029896235093,-0.067000567913,-0.016960000619,-0.0372
-0.029872901738,-0.066987916827,-0.016960000619,-0.0372
-0.029896235093,-0.066987916827,-0.016960000619,-0.0372
-0.029942903668,-0.066983759403,-0.016977597028,-0.0372
-0.029942903668,-0.066971108317,-0.016977597028,-0.0372
-0.029989536852,-0.066979587078,-0.016995191574,-0.0372
-0.029980964959,-0.066979587078,-0.016989881173,-0.0372
-0.029980964959,-0.066966935992,-0.016989881173,-0.0372
-0.029980964959,-0.066941648722,-0.016989881173,-0.0372
-0.029980964959,-0.066941648722,-0.016989881173,-0.0372
-0.029983291402,-0.066954389215,-0.017009079456,-0.037224
-0.029983291402,-0.066954389215,-0.017009079456,-0.037224
-0.030029911548,-0.066962853074,-0.017021346837,-0.037224
-0.030053222552,-0.066937550902,-0.017021346837,-0.037224
-0.030046954751,-0.066950291395,-0.017040539533,-0.037248
-0.030049283057,-0.066975668073,-0.017059732229,-0.037272
-0.030043013394,-0.067001059651,-0.017078911886,-0.037296
-0.030043013394,-0.066988393664,-0.017078911886,-0.037296
-0.030043013394,-0.066975727677,-0.017078911886,-0.037296
-0.030068635941,-0.066988438368,-0.017098104581,-0.03732
-0.030068635941,-0.066988438368,-0.017098104581,-0.03732
-0.030068635941,-0.066988438368,-0.017098104581,-0.03732
-0.030068635941,-0.066963091493,-0.017098104581,-0.03732
-0.030068635941,-0.066963091493,-0.017098104581,-0.03732
-0.030161859468,-0.066980004311,-0.017115689814,-0.03732
-0.030208453536,-0.066988453269,-0.017115689814,-0.03732
-0.030255045742,-0.067009568214,-0.017115689814,-0.03732
-0.030255045742,-0.067009568214,-0.017115689814,-0.03732
-0.030278343707,-0.066996887326,-0.017115689814,-0.03732
-0.030278343707,-0.066996887326,-0.017115689814,-0.03732
-0.030278343707,-0.066996887326,-0.017115689814,-0.03732
-0.030278343707,-0.066996887326,-0.017115689814,-0.03732
-0.030269680545,-0.066996887326,-0.017115689814,-0.03732
-0.030269680545,-0.066996887326,-0.017115689814,-0.03732
-0.030316261575,-0.067005336285,-0.017133286223,-0.03732
-0.030292971060,-0.066992655396,-0.017133286223,-0.03732
-0.030292971060,-0.066979959607,-0.017127927393,-0.03732
-0.030292971060,-0.066979959607,-0.017127927393,-0.03732
-0.030292971060,-0.066967278719,-0.017122570425,-0.03732
-0.030261017382,-0.066967278719,-0.017122570425,-0.03732
-0.030261017382,-0.066967278719,-0.017122570425,-0.03732
-0.030261017382,-0.066967278719,-0.017122570425,-0.0372951
-0.030261017382,-0.066967278719,-0.017122570425,-0.0372951
-0.030261017382,-0.066929206252,-0.017122570425,-0.0372951
-0.030252354220,-0.066929206252,-0.017122570425,-0.0372951
-0.030252354220,-0.066929206252,-0.017122570425,-0.0372951
-0.030347803608,-0.066971406341,-0.017176898196,-0.0373191
-0.030347803608,-0.066958710551,-0.017176898196,-0.0373191
-0.030339112505,-0.066958710551,-0.017176898196,-0.0373191
-0.030339112505,-0.066958710551,-0.017176898196,-0.0373191
-0.030330421403,-0.066946014762,-0.017171522602,-0.0373191
-0.030330421403,-0.066933318973,-0.017171522602,-0.0373191
-0.030330421403,-0.066920623183,-0.017171522602,-0.0373191
-0.030307156965,-0.066920623183,-0.017171522602,-0.0373191
-0.030353685841,-0.066916361451,-0.017189091071,-0.0373191
-0.030446756631,-0.066933229566,-0.017224239185,-0.0373191
-0.030446756631,-0.066933229566,-0.017224239185,-0.0373191
-0.030493300408,-0.066928960383,-0.017241818830,-0.0373191
-0.030493300408,-0.066903553903,-0.017241818830,-0.0373191
-0.030539829284,-0.066911965609,-0.017259385437,-0.0373191
-0.030539829284,-0.066911965609,-0.017259385437,-0.0373191
-0.030539829284,-0.066911965609,-0.017259385437,-0.0373191
-0.030539829284,-0.066899262369,-0.017259385437,-0.0373191
-0.030539829284,-0.066899262369,-0.017259385437,-0.0373191
-0.030539829284,-0.066873855889,-0.017259385437,-0.0373191
-0.030516564846,-0.066873855889,-0.017259385437,-0.0373191
-0.030563091859,-0.066894903779,-0.017259385437,-0.0373191
-0.030563091859,-0.066894903779,-0.017259385437,-0.0373191
-0.030609618872,-0.066903337836,-0.017276953906,-0.0373191
-0.030609618872,-0.066903337836,-0.017276953906,-0.0373191
-0.030586356297,-0.066903337836,-0.017276953906,-0.0373191
-0.030586356297,-0.066903337836,-0.017276953906,-0.0373191
-0.030586356297,-0.066890627146,-0.017276953906,-0.0372942
-0.030586356297,-0.066890627146,-0.017276953906,-0.0372942
-0.030632900074,-0.066899046302,-0.017294533551,-0.0372942
-0.030679443851,-0.066894754767,-0.017312102020,-0.0372942
-0.030679443851,-0.066894754767,-0.017312102020,-0.0372942
-0.030681768432,-0.066920019686,-0.017331276089,-0.0372933
-0.030728295445,-0.066903002560,-0.017348855734,-0.0372933
-0.030719490722,-0.066890284419,-0.017348855734,-0.0372933
-0.030719490722,-0.066890284419,-0.017348855734,-0.0372933
-0.030710685998,-0.066890284419,-0.017348855734,-0.0372933
-0.030687417835,-0.066877558827,-0.017348855734,-0.0372933
-0.030687417835,-0.066877558827,-0.017348855734,-0.0372933
-0.030725106597,-0.066885873675,-0.017348855734,-0.0372933
-0.030725106597,-0.066885873675,-0.017348855734,-0.0372933
