2200.000000000000,3000.000000000000,2000.000000000000,600.000000000000,500
2200.000000000000,3000.000000000000,2000.000000000000,600.000000000000,500.0
2200.000000000000,3000.000000000000,2000.000000000000,600.000000000000,500.0
2200.000000000000,3000.000000000000,2000.000000000000,599.000000000000,500.0
2200.000000000000,3000.000000000000,2000.000000000000,599.000000000000,500.0
2200.000000000000,3000.000000000000,2000.000000000000,599.000000000000,500.0
2200.000000000000,3000.000000000000,2000.000000000000,599.000000000000,500.0
2200.000000000000,3000.000000000000,2000.000000000000,599.000000000000,500.0
2201.000000000000,3000.000000000000,2000.000000000000,599.000000000000,500.0
2201.000000000000,3000.000000000000,2000.000000000000,599.000000000000,500.0
2201.000000000000,3000.000000000000,2000.000000000000,599.000000000000,500.0
2201.000000000000,3000.000000000000,2000.000000000000,599.000000000000,500.0
2201.000000000000,3000.000000000000,2000.000000000000,599.000000000000,500.0
2201.000000000000,3000.000000000000,2000.000000000000,599.000000000000,500.0
2201.000000000000,3000.000000000000,2000.000000000000,599.000000000000,500.0
2201.000000000000,3000.000000000000,2000.000000000000,599.000000000000,500.0
2201.000000000000,3000.000000000000,2000.000000000000,599.000000000000,500.0
2201.000000000000,3000.000000000000,2000.000000000000,599.000000000000,500.0
2201.000000000000,3000.000000000000,2000.000000000000,599.000000000000,500.0
2201.000000000000,3000.000000000000,2000.000000000000,599.000000000000,500.0
2202.000000000000,3000.000000000000,2000.000000000000,598.000000000000,500.0
2202.000000000000,3000.000000000000,2000.000000000000,598.000000000000,500.0
2202.000000000000,3000.000000000000,2000.000000000000,598.000000000000,500.0
2202.000000000000,3000.000000000000,2000.000000000000,598.000000000000,500.0
2202.000000000000,3000.000000000000,2000.000000000000,597.000000000000,500.0
2202.000000000000,3000.000000000000,2000.000000000000,597.000000000000,500.0
2202.000000000000,3000.000000000000,2000.000000000000,597.000000000000,500.0
2202.000000000000,3000.000000000000,2000.000000000000,597.000000000000,500.0
2202.000000000000,3000.000000000000,2000.000000000000,597.000000000000,500.0
2202.000000000000,3000.000000000000,2000.000000000000,596.000000000000,500.0
2202.000000000000,3000.000000000000,2000.000000000000,596.000000000000,500.0
2202.000000000000,3000.000000000000,2000.000000000000,596.000000000000,500.0
