1200.000000000000,2200.000000000000,1500.000000000000,800
1200.000000000000,2200.000000000000,1500.000000000000,799.0
1200.000000000000,2200.000000000000,1500.000000000000,798.0
1200.000000000000,2200.000000000000,1500.000000000000,798.0
1200.000000000000,2200.000000000000,1500.000000000000,798.0
1200.000000000000,2200.000000000000,1500.000000000000,798.0
1200.000000000000,2200.000000000000,1500.000000000000,798.0
1200.000000000000,2200.000000000000,1500.000000000000,797.0
1200.000000000000,2200.000000000000,1500.000000000000,797.0
1200.000000000000,2200.000000000000,1500.000000000000,797.0
1200.000000000000,2200.000000000000,1500.000000000000,797.0
1200.000000000000,2200.000000000000,1500.000000000000,797.0
1200.000000000000,2200.000000000000,1500.000000000000,797.0
1200.000000000000,2200.000000000000,1500.000000000000,797.0
1200.000000000000,2199.000000000000,1500.000000000000,797.0
1200.000000000000,2199.000000000000,1500.000000000000,797.0
1200.000000000000,2198.000000000000,1500.000000000000,797.0
1200.000000000000,2198.000000000000,1500.000000000000,797.0
1200.000000000000,2198.000000000000,1500.000000000000,797.0
1200.000000000000,2198.000000000000,1500.000000000000,797.0
1200.000000000000,2198.000000000000,1500.000000000000,797.0
1200.000000000000,2198.000000000000,1500.000000000000,797.0
1200.000000000000,2198.000000000000,1500.000000000000,797.0
1200.000000000000,2197.000000000000,1500.000000000000,797.0
1200.000000000000,2197.000000000000,1500.000000000000,797.0
1200.000000000000,2197.000000000000,1500.000000000000,797.0
1200.000000000000,2197.000000000000,1500.000000000000,797.0
1200.000000000000,2197.000000000000,1500.000000000000,797.0
1200.000000000000,2197.000000000000,1500.000000000000,797.0
1200.000000000000,2197.000000000000,1500.000000000000,797.0
1200.000000000000,2197.000000000000,1500.000000000000,797.0
1200.000000000000,2197.000000000000,1500.000000000000,797.0
1200.000000000000,2197.000000000000,1500.000000000000,797.0
1200.000000000000,2197.000000000000,1500.000000000000,797.0
1200.000000000000,2197.000000000000,1500.000000000000,797.0
1200.000000000000,2197.000000000000,1500.000000000000,797.0
1200.000000000000,2197.000000000000,1500.000000000000,797.0
1200.000000000000,2197.000000000000,1500.000000000000,796.0
1200.000000000000,2197.000000000000,1500.000000000000,796.0
1200.000000000000,2196.000000000000,1500.000000000000,796.0
1200.000000000000,2196.000000000000,1500.000000000000,796.0
1200.000000000000,2196.000000000000,1500.000000000000,796.0
1200.000000000000,2196.000000000000,1500.000000000000,796.0
1200.000000000000,2196.000000000000,1501.000000000000,796.0
1200.000000000000,2196.000000000000,1501.000000000000,796.0
1200.000000000000,2195.000000000000,1501.000000000000,796.0
1200.000000000000,2195.000000000000,1501.000000000000,796.0
1200.000000000000,2195.000000000000,1501.000000000000,796.0
1200.000000000000,2195.000000000000,1502.000000000000,796.0
1200.000000000000,2195.000000000000,1502.000000000000,796.0
1200.000000000000,2195.000000000000,1502.000000000000,796.0
1200.000000000000,2195.000000000000,1502.000000000000,796.0
1200.000000000000,2195.000000000000,1502.000000000000,796.0
1200.000000000000,2195.000000000000,1502.000000000000,796.0
1200.000000000000,2195.000000000000,1502.000000000000,796.0
1200.000000000000,2195.000000000000,1502.000000000000,796.0
1200.000000000000,2195.000000000000,1502.000000000000,796.0
1200.000000000000,2195.000000000000,1502.000000000000,796.0
1200.000000000000,2195.000000000000,1502.000000000000,796.0
1200.000000000000,2195.000000000000,1502.000000000000,796.0
1200.000000000000,2195.000000000000,1502.000000000000,796.0
1200.000000000000,2195.000000000000,1502.000000000000,796.0
1200.000000000000,2195.000000000000,1502.000000000000,796.0
1200.000000000000,2195.000000000000,1502.000000000000,796.0
1200.000000000000,2195.000000000000,1503.000000000000,796.0
1200.000000000000,2194.000000000000,1503.000000000000,794.0
1200.000000000000,2194.000000000000,1503.000000000000,794.0
1200.000000000000,2194.000000000000,1503.000000000000,794.0
1200.000000000000,2193.000000000000,1503.000000000000,794.0
1200.000000000000,2193.000000000000,1503.000000000000,794.0
1200.000000000000,2193.000000000000,1503.000000000000,794.0
1200.000000000000,2193.000000000000,1503.000000000000,794.0
1200.000000000000,2193.000000000000,1503.000000000000,793.0
1200.000000000000,2193.000000000000,1503.000000000000,791.0
1200.000000000000,2193.000000000000,1503.000000000000,791.0
1200.000000000000,2193.000000000000,1503.000000000000,791.0
1200.000000000000,2193.000000000000,1503.000000000000,791.0
1200.000000000000,2193.000000000000,1503.000000000000,791.0
1200.000000000000,2193.000000000000,1503.000000000000,791.0
1200.000000000000,2193.000000000000,1503.000000000000,791.0
1200.000000000000,2193.000000000000,1503.000000000000,790.0
1200.000000000000,2193.000000000000,1503.000000000000,790.0
1200.000000000000,2193.000000000000,1503.000000000000,790.0
