1400.00000000,340.00000000,0.0
1400.00000000,341.00000000,0.0
1400.00000000,342.00000000,0.0
1400.00000000,343.00000000,0.0
1400.00000000,344.00000000,0.0
1400.00000000,345.00000000,0.0
1400.00000000,346.00000000,0.0
1400.00000000,347.00000000,0.0
1400.00000000,348.00000000,0.0
1400.00000000,349.00000000,0.01
1400.00000000,350.00000000,0.013333333333333334
1400.00000000,351.00000000,0.01
1400.00000000,352.00000000,0.016666666666666666
1400.00000000,353.00000000,0.016666666666666666
1400.00000000,354.00000000,0.02666666666666667
1400.00000000,355.00000000,0.023333333333333334
1400.00000000,356.00000000,0.023333333333333334
1400.00000000,357.00000000,0.03
1400.00000000,358.00000000,0.02666666666666667
1400.00000000,359.00000000,0.05
1400.00000000,360.00000000,0.05
1400.00000000,361.00000000,0.09333333333333334
1400.00000000,362.00000000,0.08666666666666667
1400.00000000,363.00000000,0.08
1400.00000000,364.00000000,0.11333333333333333
1400.00000000,365.00000000,0.11666666666666667
1400.00000000,366.00000000,0.18666666666666668
1400.00000000,367.00000000,0.17666666666666667
1400.00000000,368.00000000,0.19333333333333333
1400.00000000,369.00000000,0.29
1400.00000000,370.00000000,0.2866666666666667
1400.00000000,371.00000000,0.30333333333333334
1400.00000000,372.00000000,0.36333333333333334
1400.00000000,373.00000000,0.43333333333333335
1400.00000000,374.00000000,0.41
1400.00000000,375.00000000,0.45666666666666667
1400.00000000,376.00000000,0.53
1400.00000000,377.00000000,0.5666666666666667
1400.00000000,378.00000000,0.6
1400.00000000,379.00000000,0.61
1400.00000000,380.00000000,0.69
1400.00000000,381.00000000,0.69
1400.00000000,382.00000000,0.72
1400.00000000,383.00000000,0.82
1400.00000000,384.00000000,0.8066666666666666
1400.00000000,385.00000000,0.83
1400.00000000,386.00000000,0.8633333333333333
1400.00000000,387.00000000,0.8833333333333333
1400.00000000,388.00000000,0.8966666666666666
1400.00000000,389.00000000,0.9433333333333334
1400.00000000,390.00000000,0.9166666666666666
1400.00000000,391.00000000,0.9566666666666667
1400.00000000,392.00000000,0.9533333333333334
1400.00000000,393.00000000,0.95
1400.00000000,394.00000000,0.9766666666666667
1400.00000000,395.00000000,0.99
1400.00000000,396.00000000,0.9766666666666667
1400.00000000,397.00000000,0.9733333333333334
1400.00000000,398.00000000,0.9866666666666667
1400.00000000,399.00000000,0.9933333333333333
1400.00000000,400.00000000,0.99
1400.00000000,401.00000000,0.9966666666666667
1400.00000000,402.00000000,0.9966666666666667
1400.00000000,403.00000000,1.0
1400.00000000,404.00000000,0.9966666666666667
1400.00000000,405.00000000,1.0
1400.00000000,406.00000000,0.9966666666666667
1400.00000000,407.00000000,1.0
1400.00000000,408.00000000,0.9966666666666667
1400.00000000,409.00000000,1.0
1400.00000000,410.00000000,1.0
1400.00000000,411.00000000,1.0
1400.00000000,412.00000000,1.0
1400.00000000,413.00000000,1.0
1400.00000000,414.00000000,1.0
1400.00000000,415.00000000,1.0
1400.00000000,416.00000000,1.0
1400.00000000,417.00000000,1.0
1400.00000000,418.00000000,1.0
1400.00000000,419.00000000,1.0
1400.00000000,420.00000000,1.0
