600.00000000,1098.00000000,0.0
601.00000000,1098.00000000,0.01
602.00000000,1098.00000000,0.0
603.00000000,1098.00000000,0.0033333333333333335
604.00000000,1098.00000000,0.01
605.00000000,1098.00000000,0.013333333333333334
606.00000000,1098.00000000,0.0
607.00000000,1098.00000000,0.013333333333333334
608.00000000,1098.00000000,0.0033333333333333335
609.00000000,1098.00000000,0.01
610.00000000,1098.00000000,0.03
611.00000000,1098.00000000,0.02
612.00000000,1098.00000000,0.023333333333333334
613.00000000,1098.00000000,0.05
614.00000000,1098.00000000,0.06333333333333334
615.00000000,1098.00000000,0.05
616.00000000,1098.00000000,0.07666666666666666
617.00000000,1098.00000000,0.09666666666666666
618.00000000,1098.00000000,0.16333333333333333
619.00000000,1098.00000000,0.12
620.00000000,1098.00000000,0.19666666666666666
621.00000000,1098.00000000,0.17333333333333334
622.00000000,1098.00000000,0.21
623.00000000,1098.00000000,0.21666666666666667
624.00000000,1098.00000000,0.3466666666666667
625.00000000,1098.00000000,0.37
626.00000000,1098.00000000,0.36666666666666664
627.00000000,1098.00000000,0.44333333333333336
628.00000000,1098.00000000,0.44333333333333336
629.00000000,1098.00000000,0.5033333333333333
630.00000000,1098.00000000,0.49666666666666665
631.00000000,1098.00000000,0.59
632.00000000,1098.00000000,0.6166666666666667
633.00000000,1098.00000000,0.64
634.00000000,1098.00000000,0.6966666666666667
635.00000000,1098.00000000,0.74
636.00000000,1098.00000000,0.7733333333333333
637.00000000,1098.00000000,0.79
638.00000000,1098.00000000,0.8666666666666667
639.00000000,1098.00000000,0.8533333333333334
640.00000000,1098.00000000,0.9133333333333333
641.00000000,1098.00000000,0.91
642.00000000,1098.00000000,0.9333333333333333
643.00000000,1098.00000000,0.9433333333333334
644.00000000,1098.00000000,0.96
645.00000000,1098.00000000,0.9533333333333334
646.00000000,1098.00000000,0.98
647.00000000,1098.00000000,0.9733333333333334
648.00000000,1098.00000000,0.9833333333333333
649.00000000,1098.00000000,0.9866666666666667
650.00000000,1098.00000000,0.9966666666666667
651.00000000,1098.00000000,1.0
652.00000000,1098.00000000,1.0
653.00000000,1098.00000000,1.0
654.00000000,1098.00000000,1.0
655.00000000,1098.00000000,1.0
656.00000000,1098.00000000,1.0
657.00000000,1098.00000000,1.0
658.00000000,1098.00000000,1.0
659.00000000,1098.00000000,1.0
660.00000000,1098.00000000,1.0
661.00000000,1098.00000000,1.0
662.00000000,1098.00000000,1.0
663.00000000,1098.00000000,1.0
664.00000000,1098.00000000,1.0
665.00000000,1098.00000000,1.0
666.00000000,1098.00000000,1.0
667.00000000,1098.00000000,1.0
668.00000000,1098.00000000,1.0
669.00000000,1098.00000000,1.0
670.00000000,1098.00000000,1.0
671.00000000,1098.00000000,1.0
672.00000000,1098.00000000,1.0
673.00000000,1098.00000000,1.0
674.00000000,1098.00000000,1.0
675.00000000,1098.00000000,1.0
676.00000000,1098.00000000,1.0
677.00000000,1098.00000000,1.0
678.00000000,1098.00000000,1.0
679.00000000,1098.00000000,1.0
680.00000000,1098.00000000,1.0
