550.00000000,1232.00000000,0.0
551.00000000,1232.00000000,0.0
552.00000000,1232.00000000,0.0
553.00000000,1232.00000000,0.0
554.00000000,1232.00000000,0.0
555.00000000,1232.00000000,0.0
556.00000000,1232.00000000,0.0
557.00000000,1232.00000000,0.0
558.00000000,1232.00000000,0.0
559.00000000,1232.00000000,0.0
560.00000000,1232.00000000,0.0025
561.00000000,1232.00000000,0.0
562.00000000,1232.00000000,0.005
563.00000000,1232.00000000,0.005
564.00000000,1232.00000000,0.0075
565.00000000,1232.00000000,0.005
566.00000000,1232.00000000,0.0125
567.00000000,1232.00000000,0.0225
568.00000000,1232.00000000,0.015
569.00000000,1232.00000000,0.0125
570.00000000,1232.00000000,0.025
571.00000000,1232.00000000,0.03
572.00000000,1232.00000000,0.0575
573.00000000,1232.00000000,0.0475
574.00000000,1232.00000000,0.0575
575.00000000,1232.00000000,0.0725
576.00000000,1232.00000000,0.1175
577.00000000,1232.00000000,0.1125
578.00000000,1232.00000000,0.1075
579.00000000,1232.00000000,0.125
580.00000000,1232.00000000,0.13
581.00000000,1232.00000000,0.195
582.00000000,1232.00000000,0.1625
583.00000000,1232.00000000,0.245
584.00000000,1232.00000000,0.245
585.00000000,1232.00000000,0.3025
586.00000000,1232.00000000,0.37
587.00000000,1232.00000000,0.3425
588.00000000,1232.00000000,0.4575
589.00000000,1232.00000000,0.4775
590.00000000,1232.00000000,0.4975
591.00000000,1232.00000000,0.5575
592.00000000,1232.00000000,0.5725
593.00000000,1232.00000000,0.6375
594.00000000,1232.00000000,0.6725
595.00000000,1232.00000000,0.6875
596.00000000,1232.00000000,0.7475
597.00000000,1232.00000000,0.7525
598.00000000,1232.00000000,0.7825
599.00000000,1232.00000000,0.8525
600.00000000,1232.00000000,0.8125
601.00000000,1232.00000000,0.9
602.00000000,1232.00000000,0.8725
603.00000000,1232.00000000,0.91
604.00000000,1232.00000000,0.925
605.00000000,1232.00000000,0.955
606.00000000,1232.00000000,0.9375
607.00000000,1232.00000000,0.96
608.00000000,1232.00000000,0.9875
609.00000000,1232.00000000,0.98
610.00000000,1232.00000000,0.9725
