750.00000000,692.00000000,0.0
751.00000000,692.00000000,0.0
752.00000000,692.00000000,0.0
753.00000000,692.00000000,0.0
754.00000000,692.00000000,0.0
755.00000000,692.00000000,0.0
756.00000000,692.00000000,0.0
757.00000000,692.00000000,0.0
758.00000000,692.00000000,0.0
759.00000000,692.00000000,0.0
760.00000000,692.00000000,0.0
761.00000000,692.00000000,0.0
762.00000000,692.00000000,0.0
763.00000000,692.00000000,0.0
764.00000000,692.00000000,0.0
765.00000000,692.00000000,0.0
766.00000000,692.00000000,0.0
767.00000000,692.00000000,0.0
768.00000000,692.00000000,0.0
769.00000000,692.00000000,0.0
770.00000000,692.00000000,0.0
771.00000000,692.00000000,0.0
772.00000000,692.00000000,0.0
773.00000000,692.00000000,0.0
774.00000000,692.00000000,0.01
775.00000000,692.00000000,0.016666666666666666
776.00000000,692.00000000,0.013333333333333334
777.00000000,692.00000000,0.043333333333333335
778.00000000,692.00000000,0.02666666666666667
779.00000000,692.00000000,0.07333333333333333
780.00000000,692.00000000,0.11
781.00000000,692.00000000,0.18
782.00000000,692.00000000,0.22
783.00000000,692.00000000,0.32666666666666666
784.00000000,692.00000000,0.37
785.00000000,692.00000000,0.49
786.00000000,692.00000000,0.5966666666666667
787.00000000,692.00000000,0.68
788.00000000,692.00000000,0.7766666666666666
789.00000000,692.00000000,0.8333333333333334
790.00000000,692.00000000,0.91
791.00000000,692.00000000,0.92
792.00000000,692.00000000,0.96
793.00000000,692.00000000,0.98
794.00000000,692.00000000,1.0
795.00000000,692.00000000,0.99
796.00000000,692.00000000,0.9966666666666667
797.00000000,692.00000000,1.0
798.00000000,692.00000000,1.0
799.00000000,692.00000000,1.0
800.00000000,692.00000000,1.0
801.00000000,692.00000000,1.0
802.00000000,692.00000000,1.0
803.00000000,692.00000000,1.0
804.00000000,692.00000000,1.0
805.00000000,692.00000000,1.0
806.00000000,692.00000000,1.0
807.00000000,692.00000000,1.0
808.00000000,692.00000000,1.0
809.00000000,692.00000000,1.0
810.00000000,692.00000000,1.0
811.00000000,692.00000000,1.0
812.00000000,692.00000000,1.0
813.00000000,692.00000000,1.0
814.00000000,692.00000000,1.0
815.00000000,692.00000000,1.0
816.00000000,692.00000000,1.0
817.00000000,692.00000000,1.0
818.00000000,692.00000000,1.0
819.00000000,692.00000000,1.0
820.00000000,692.00000000,1.0
821.00000000,692.00000000,1.0
822.00000000,692.00000000,1.0
823.00000000,692.00000000,1.0
824.00000000,692.00000000,1.0
825.00000000,692.00000000,1.0
826.00000000,692.00000000,1.0
827.00000000,692.00000000,1.0
828.00000000,692.00000000,1.0
829.00000000,692.00000000,1.0
830.00000000,692.00000000,1.0
