570.00000000,1165.00000000,0.0
571.00000000,1165.00000000,0.0
572.00000000,1165.00000000,0.0
573.00000000,1165.00000000,0.0025
574.00000000,1165.00000000,0.0
575.00000000,1165.00000000,0.0025
576.00000000,1165.00000000,0.0
577.00000000,1165.00000000,0.0025
578.00000000,1165.00000000,0.0025
579.00000000,1165.00000000,0.0
580.00000000,1165.00000000,0.0025
581.00000000,1165.00000000,0.0
582.00000000,1165.00000000,0.0025
583.00000000,1165.00000000,0.0025
584.00000000,1165.00000000,0.005
585.00000000,1165.00000000,0.005
586.00000000,1165.00000000,0.0075
587.00000000,1165.00000000,0.015
588.00000000,1165.00000000,0.0125
589.00000000,1165.00000000,0.0175
590.00000000,1165.00000000,0.03
591.00000000,1165.00000000,0.0325
592.00000000,1165.00000000,0.0225
593.00000000,1165.00000000,0.0525
594.00000000,1165.00000000,0.0575
595.00000000,1165.00000000,0.0675
596.00000000,1165.00000000,0.0925
597.00000000,1165.00000000,0.095
598.00000000,1165.00000000,0.1175
599.00000000,1165.00000000,0.1625
600.00000000,1165.00000000,0.185
601.00000000,1165.00000000,0.195
602.00000000,1165.00000000,0.2425
603.00000000,1165.00000000,0.2575
604.00000000,1165.00000000,0.3175
605.00000000,1165.00000000,0.35
606.00000000,1165.00000000,0.385
607.00000000,1165.00000000,0.4125
608.00000000,1165.00000000,0.4725
609.00000000,1165.00000000,0.445
610.00000000,1165.00000000,0.565
611.00000000,1165.00000000,0.6025
612.00000000,1165.00000000,0.605
613.00000000,1165.00000000,0.68
614.00000000,1165.00000000,0.715
615.00000000,1165.00000000,0.72
616.00000000,1165.00000000,0.785
617.00000000,1165.00000000,0.8075
618.00000000,1165.00000000,0.795
619.00000000,1165.00000000,0.8475
620.00000000,1165.00000000,0.84
621.00000000,1165.00000000,0.895
622.00000000,1165.00000000,0.9
623.00000000,1165.00000000,0.905
624.00000000,1165.00000000,0.9425
625.00000000,1165.00000000,0.965
626.00000000,1165.00000000,0.9725
627.00000000,1165.00000000,0.9675
628.00000000,1165.00000000,0.9875
629.00000000,1165.00000000,0.98
630.00000000,1165.00000000,0.9875
