1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	800
1000	801
1000	801
1000	801
1000	801
1000	801
1000	801
1000	801
1000	801
1000	801
1000	801
1000	801
1000	802
1000	802
1000	802
1000	802
1000	802
1000	802
1000	802
1000	802
1000	802
1000	802
1000	802
1000	802
1000	802
1000	802
1000	802
1000	802
1000	802
1000	803
1000	803
1000	803
1000	803
1000	803
1000	803
1000	803
1000	803
1000	803
1000	803
1000	803
1000	803
1000	803
1000	803
1000	803
1000	803
1000	803
1000	803
1000	803
1000	803
1000	803
1000	803
1000	803
1000	803
1000	803
1000	803
1000	803
1000	803
1000	803
1000	803
1000	803
1000	803
1000	803
1000	803
1000	803
1000	803
1001	803
1001	803
1001	803
