760.00000000,650.00000000,0.0
761.00000000,650.00000000,0.0
762.00000000,650.00000000,0.0
763.00000000,650.00000000,0.0
764.00000000,650.00000000,0.0
765.00000000,650.00000000,0.0
766.00000000,650.00000000,0.0
767.00000000,650.00000000,0.0
768.00000000,650.00000000,0.0
769.00000000,650.00000000,0.0
770.00000000,650.00000000,0.0
771.00000000,650.00000000,0.0
772.00000000,650.00000000,0.0
773.00000000,650.00000000,0.0
774.00000000,650.00000000,0.0
775.00000000,650.00000000,0.0
776.00000000,650.00000000,0.0
777.00000000,650.00000000,0.0
778.00000000,650.00000000,0.0
779.00000000,650.00000000,0.0
780.00000000,650.00000000,0.0
781.00000000,650.00000000,0.0
782.00000000,650.00000000,0.0
783.00000000,650.00000000,0.0
784.00000000,650.00000000,0.0
785.00000000,650.00000000,0.0
786.00000000,650.00000000,0.0
787.00000000,650.00000000,0.0
788.00000000,650.00000000,0.0
789.00000000,650.00000000,0.0
790.00000000,650.00000000,0.0
791.00000000,650.00000000,0.0
792.00000000,650.00000000,0.0
793.00000000,650.00000000,0.0
794.00000000,650.00000000,0.0
795.00000000,650.00000000,0.0
796.00000000,650.00000000,0.01
797.00000000,650.00000000,0.0033333333333333335
798.00000000,650.00000000,0.01
799.00000000,650.00000000,0.01
800.00000000,650.00000000,0.02666666666666667
801.00000000,650.00000000,0.05333333333333334
802.00000000,650.00000000,0.07
803.00000000,650.00000000,0.17333333333333334
804.00000000,650.00000000,0.28
805.00000000,650.00000000,0.4266666666666667
806.00000000,650.00000000,0.55
807.00000000,650.00000000,0.77
808.00000000,650.00000000,0.8166666666666667
809.00000000,650.00000000,0.9166666666666666
810.00000000,650.00000000,0.97
811.00000000,650.00000000,0.9866666666666667
812.00000000,650.00000000,1.0
813.00000000,650.00000000,1.0
814.00000000,650.00000000,1.0
815.00000000,650.00000000,1.0
816.00000000,650.00000000,1.0
817.00000000,650.00000000,1.0
818.00000000,650.00000000,1.0
819.00000000,650.00000000,1.0
820.00000000,650.00000000,1.0
821.00000000,650.00000000,1.0
822.00000000,650.00000000,1.0
823.00000000,650.00000000,1.0
824.00000000,650.00000000,1.0
825.00000000,650.00000000,1.0
826.00000000,650.00000000,1.0
827.00000000,650.00000000,1.0
828.00000000,650.00000000,1.0
829.00000000,650.00000000,1.0
830.00000000,650.00000000,1.0
831.00000000,650.00000000,1.0
832.00000000,650.00000000,1.0
833.00000000,650.00000000,1.0
834.00000000,650.00000000,1.0
835.00000000,650.00000000,1.0
836.00000000,650.00000000,1.0
837.00000000,650.00000000,1.0
838.00000000,650.00000000,1.0
839.00000000,650.00000000,1.0
840.00000000,650.00000000,1.0
