610	1168
610	1167
610	1167
610	1167
610	1167
610	1167
610	1167
611	1167
611	1167
611	1167
611	1167
611	1167
611	1167
611	1167
611	1166
612	1166
612	1166
612	1165
612	1165
612	1165
612	1165
612	1165
612	1165
612	1165
612	1165
612	1165
612	1165
612	1165
612	1165
612	1165
612	1165
612	1165
612	1165
612	1164
612	1164
612	1164
612	1164
612	1164
612	1164
612	1164
612	1164
612	1164
612	1164
612	1164
613	1164
613	1164
613	1163
613	1163
613	1163
613	1163
613	1163
613	1163
613	1163
613	1162
613	1162
613	1162
613	1162
613	1162
613	1162
613	1162
613	1162
613	1162
613	1162
613	1162
613	1162
613	1162
613	1161
613	1161
613	1161
613	1161
613	1160
613	1160
613	1160
613	1160
614	1159
614	1159
614	1158
614	1158
614	1158
614	1158
614	1158
614	1158
614	1158
615	1158
615	1158
616	1158
616	1158
616	1158
616	1158
616	1158
616	1158
616	1158
616	1158
616	1158
616	1158
616	1158
616	1158
616	1157
616	1157
616	1157
616	1157
616	1157
616	1156
616	1156
616	1156
616	1156
616	1155
616	1155
616	1155
616	1155
616	1155
616	1155
616	1155
616	1155
616	1155
616	1155
616	1155
616	1155
616	1155
616	1155
616	1155
616	1155
616	1155
616	1155
616	1154
616	1154
616	1153
616	1153
616	1153
616	1153
616	1153
616	1153
616	1152
616	1152
616	1152
616	1152
616	1152
616	1152
616	1152
616	1152
616	1152
616	1152
616	1151
616	1151
616	1151
616	1151
616	1151
616	1151
616	1150
616	1150
616	1150
616	1150
616	1150
616	1150
616	1150
616	1150
616	1150
616	1150
616	1150
616	1150
616	1150
616	1150
616	1150
616	1150
616	1150
616	1148
616	1148
616	1148
616	1148
616	1147
616	1147
616	1147
616	1147
616	1147
616	1147
616	1147
616	1147
616	1147
616	1147
616	1147
616	1147
616	1147
616	1147
616	1147
616	1147
616	1147
616	1147
616	1146
616	1146
616	1146
616	1146
617	1146
617	1146
617	1146
617	1146
617	1146
617	1146
617	1146
617	1146
618	1146
618	1146
618	1146
618	1146
618	1146
618	1146
618	1146
618	1146
618	1146
618	1146
618	1146
618	1145
618	1145
618	1145
618	1145
618	1145
618	1145
618	1145
618	1145
618	1145
618	1145
618	1145
618	1145
618	1145
618	1144
618	1144
618	1144
619	1144
619	1144
619	1143
619	1143
619	1142
619	1142
619	1142
619	1141
619	1141
619	1141
619	1141
619	1141
619	1141
619	1141
619	1141
619	1139
619	1138
619	1138
619	1138
619	1138
619	1137
619	1136
619	1136
619	1136
619	1136
619	1136
619	1136
619	1136
619	1136
619	1136
619	1135
619	1135
619	1135
619	1135
619	1135
619	1135
619	1135
619	1135
619	1134
619	1134
619	1134
619	1134
619	1134
619	1134
619	1134
619	1134
619	1134
619	1134
619	1134
619	1134
619	1134
619	1134
619	1134
619	1134
619	1134
619	1134
619	1134
619	1134
619	1134
619	1133
619	1133
619	1133
619	1133
619	1133
619	1133
619	1133
619	1133
619	1133
620	1133
620	1133
620	1133
620	1132
620	1132
621	1132
621	1132
621	1132
621	1132
621	1132
621	1132
621	1132
621	1132
621	1132
621	1131
621	1131
621	1131
621	1131
621	1131
621	1131
621	1131
621	1131
621	1131
621	1131
621	1131
621	1131
621	1130
621	1129
621	1129
621	1129
621	1129
621	1129
621	1129
621	1129
621	1129
621	1129
621	1129
621	1129
621	1129
621	1129
622	1129
622	1129
622	1129
622	1129
622	1129
622	1129
622	1129
622	1129
622	1129
622	1128
622	1127
622	1127
622	1127
622	1127
622	1127
622	1127
622	1127
622	1127
622	1127
622	1127
622	1127
622	1127
622	1126
622	1126
622	1126
622	1126
622	1126
622	1126
622	1126
622	1126
622	1124
622	1124
622	1124
622	1124
622	1124
622	1124
622	1124
623	1124
623	1124
623	1124
623	1124
623	1124
623	1124
623	1124
623	1124
623	1124
623	1124
623	1124
623	1124
623	1124
623	1124
623	1124
623	1124
623	1124
623	1124
623	1123
623	1122
623	1122
623	1122
623	1122
623	1122
623	1122
623	1122
623	1122
623	1122
623	1122
623	1122
623	1122
623	1121
623	1121
623	1121
623	1121
623	1121
623	1121
623	1120
623	1120
623	1120
623	1119
623	1119
623	1119
623	1118
623	1118
623	1118
623	1118
623	1118
623	1118
623	1118
623	1118
623	1118
623	1118
623	1118
623	1118
623	1118
623	1118
623	1118
623	1118
623	1118
623	1117
623	1117
623	1117
623	1117
623	1117
623	1117
623	1116
623	1115
623	1115
623	1115
623	1115
623	1114
623	1114
623	1113
623	1113
623	1112
623	1111
623	1111
623	1111
623	1110
623	1110
623	1109
623	1109
623	1109
623	1109
623	1108
623	1108
623	1108
623	1108
623	1108
623	1108
623	1108
623	1108
623	1108
623	1108
623	1108
623	1108
623	1108
623	1108
623	1108
623	1108
623	1108
623	1108
623	1108
623	1108
623	1108
623	1108
623	1108
623	1108
623	1108
623	1108
623	1108
623	1108
623	1108
623	1108
623	1108
623	1108
623	1108
623	1108
623	1108
623	1108
623	1107
623	1107
623	1107
623	1107
623	1107
623	1107
623	1107
623	1107
623	1107
624	1107
624	1107
624	1107
624	1106
624	1106
624	1106
624	1106
624	1106
624	1106
624	1106
624	1106
624	1106
624	1106
624	1106
624	1106
624	1106
624	1106
624	1106
624	1106
624	1106
624	1105
624	1105
624	1105
624	1105
624	1105
624	1105
624	1105
624	1105
624	1105
624	1105
624	1105
624	1105
624	1105
624	1105
624	1105
625	1105
625	1105
625	1105
625	1105
625	1105
625	1105
625	1105
625	1105
625	1105
625	1105
625	1105
625	1105
625	1105
625	1104
625	1104
625	1104
625	1104
625	1104
625	1104
625	1104
625	1104
625	1104
625	1104
625	1104
625	1104
625	1104
625	1104
625	1104
625	1104
625	1103
625	1103
625	1103
625	1102
625	1102
625	1102
625	1101
625	1101
625	1101
625	1101
625	1100
625	1100
625	1100
625	1100
625	1100
625	1100
625	1100
625	1100
625	1100
625	1099
625	1099
625	1099
625	1098
625	1096
625	1096
625	1095
625	1095
625	1095
625	1095
625	1095
625	1095
625	1095
625	1095
625	1095
626	1095
626	1095
626	1095
626	1094
626	1094
626	1093
626	1093
626	1093
626	1092
626	1092
626	1092
626	1092
626	1092
626	1092
626	1091
626	1091
626	1091
626	1091
626	1091
626	1091
626	1091
626	1091
626	1091
626	1091
626	1091
626	1090
626	1090
627	1090
627	1090
627	1090
627	1090
628	1090
628	1089
628	1089
628	1089
628	1089
628	1089
628	1089
628	1089
628	1089
628	1089
628	1089
628	1088
628	1088
628	1088
628	1088
628	1088
628	1088
628	1088
629	1088
629	1087
629	1087
629	1087
629	1087
629	1087
629	1087
629	1087
629	1087
629	1087
629	1087
629	1087
629	1087
629	1087
629	1087
629	1087
629	1087
629	1087
629	1087
629	1087
629	1087
629	1087
629	1087
629	1087
629	1086
629	1085
629	1085
629	1085
629	1085
630	1085
630	1085
630	1084
630	1084
630	1084
630	1084
630	1084
630	1084
630	1084
630	1084
630	1084
630	1084
630	1084
630	1084
630	1084
630	1084
630	1084
630	1084
630	1084
630	1084
630	1084
630	1084
630	1084
630	1084
630	1084
630	1084
630	1084
630	1083
630	1083
630	1083
630	1083
630	1083
630	1083
630	1083
630	1083
630	1083
630	1083
630	1083
631	1083
631	1083
631	1083
631	1083
631	1083
631	1082
631	1081
631	1081
631	1081
631	1081
631	1081
631	1080
631	1080
631	1080
631	1080
631	1080
632	1080
632	1080
632	1080
632	1080
632	1080
632	1080
632	1080
632	1080
632	1080
632	1079
632	1078
632	1078
632	1078
633	1078
633	1078
633	1078
633	1078
633	1078
633	1078
634	1078
634	1078
634	1078
634	1078
634	1078
634	1078
634	1078
634	1078
634	1078
634	1077
634	1077
634	1077
634	1077
634	1077
634	1076
634	1076
634	1075
634	1075
634	1075
634	1075
634	1075
634	1075
634	1075
634	1075
634	1073
635	1073
635	1072
635	1072
635	1071
635	1071
635	1071
635	1070
635	1070
636	1070
636	1070
636	1070
636	1070
636	1070
636	1069
636	1069
636	1069
636	1068
636	1068
636	1067
636	1067
636	1067
636	1067
636	1067
636	1067
636	1067
636	1067
636	1066
636	1066
636	1066
636	1066
636	1066
636	1066
636	1065
636	1065
636	1065
636	1064
636	1064
636	1064
636	1064
636	1064
636	1064
636	1064
636	1064
636	1064
636	1064
636	1064
636	1064
636	1064
636	1063
636	1061
636	1061
636	1061
636	1061
636	1061
636	1061
636	1061
636	1061
636	1061
636	1061
636	1061
636	1061
636	1061
636	1061
636	1060
636	1060
636	1060
636	1060
636	1060
636	1060
636	1060
636	1060
636	1060
636	1059
636	1059
636	1059
636	1059
636	1059
636	1059
636	1059
636	1059
636	1059
636	1059
636	1059
636	1059
637	1059
637	1059
637	1059
637	1059
637	1059
637	1059
637	1059
637	1059
637	1059
637	1059
637	1059
637	1059
637	1059
637	1059
637	1059
637	1059
637	1059
637	1059
637	1058
637	1058
637	1057
637	1057
637	1057
637	1057
637	1057
637	1057
637	1057
637	1057
637	1057
637	1056
637	1056
637	1056
637	1056
637	1056
637	1056
637	1055
637	1055
637	1055
637	1055
638	1055
638	1055
638	1055
638	1054
638	1054
638	1054
638	1054
638	1054
638	1054
638	1054
638	1054
638	1054
638	1054
638	1054
638	1054
638	1054
638	1054
638	1054
638	1054
638	1053
638	1053
638	1053
638	1053
638	1053
638	1053
638	1053
638	1053
638	1052
638	1052
639	1051
639	1051
639	1051
639	1051
639	1050
639	1050
639	1050
639	1050
639	1050
639	1050
639	1050
639	1050
639	1050
639	1050
639	1049
639	1049
639	1049
639	1049
639	1049
639	1048
639	1048
639	1048
639	1048
639	1048
639	1048
639	1048
639	1048
639	1048
639	1048
639	1048
639	1048
639	1048
639	1048
639	1047
639	1047
639	1047
639	1047
639	1047
639	1047
639	1047
639	1047
639	1047
639	1046
639	1046
639	1046
639	1046
639	1046
639	1046
639	1045
639	1045
639	1044
639	1044
639	1044
639	1044
639	1044
639	1044
639	1044
639	1044
639	1044
639	1044
639	1044
640	1043
640	1043
640	1043
640	1043
640	1042
640	1042
640	1042
641	1042
642	1042
642	1042
642	1042
642	1042
642	1042
642	1042
642	1042
642	1042
642	1042
643	1042
644	1042
644	1042
644	1042
644	1042
644	1042
644	1042
644	1042
644	1041
644	1041
644	1041
644	1041
644	1041
644	1041
644	1041
644	1041
644	1041
644	1041
644	1041
645	1041
645	1041
645	1041
645	1041
645	1041
645	1041
645	1041
645	1041
645	1041
645	1041
645	1041
645	1041
645	1041
645	1040
645	1040
645	1040
645	1040
645	1040
645	1040
645	1040
645	1040
645	1040
645	1040
645	1040
645	1040
645	1040
645	1040
646	1040
646	1040
646	1040
646	1039
646	1039
646	1039
646	1039
646	1039
646	1039
646	1039
646	1039
646	1039
646	1039
646	1039
646	1039
646	1039
646	1039
646	1039
646	1039
646	1039
646	1039
646	1038
646	1038
646	1038
646	1038
646	1038
646	1038
646	1038
646	1038
646	1038
646	1038
646	1038
646	1038
646	1038
646	1038
646	1038
646	1038
646	1038
646	1038
646	1038
646	1038
646	1036
646	1036
646	1036
646	1036
646	1036
646	1036
646	1036
646	1035
646	1035
646	1035
646	1035
646	1035
646	1035
646	1035
646	1035
646	1035
646	1035
646	1035
646	1035
646	1035
646	1034
646	1034
646	1034
646	1034
646	1034
646	1034
646	1034
646	1034
646	1034
646	1034
646	1034
646	1034
646	1034
646	1034
646	1034
646	1034
646	1034
646	1034
646	1034
646	1033
646	1033
646	1033
646	1033
646	1033
646	1033
646	1033
646	1033
646	1032
646	1032
646	1032
646	1032
647	1032
647	1031
647	1031
647	1031
647	1031
647	1031
647	1031
647	1031
647	1031
647	1031
647	1031
647	1031
647	1031
647	1031
647	1031
647	1031
647	1031
647	1031
648	1031
648	1031
648	1031
648	1031
648	1031
648	1031
648	1031
648	1031
648	1031
648	1031
648	1031
649	1030
649	1030
649	1030
649	1030
649	1030
649	1030
649	1029
649	1029
649	1029
649	1029
649	1029
649	1029
649	1029
649	1029
650	1029
650	1028
650	1028
650	1028
650	1028
650	1028
650	1028
650	1028
650	1028
650	1028
650	1028
650	1028
650	1027
650	1027
650	1027
650	1027
650	1027
650	1026
650	1026
650	1026
650	1026
650	1026
650	1026
650	1026
650	1026
650	1026
650	1026
650	1026
650	1026
650	1026
650	1026
650	1026
650	1026
650	1026
650	1026
650	1026
650	1026
650	1026
650	1026
650	1026
650	1025
650	1025
650	1025
650	1025
650	1025
650	1025
651	1025
651	1025
651	1025
651	1025
651	1025
651	1025
651	1025
651	1025
651	1025
651	1025
651	1024
651	1024
651	1024
651	1024
651	1024
651	1024
651	1023
651	1023
651	1023
651	1023
651	1023
651	1023
651	1023
651	1023
651	1023
651	1023
651	1023
651	1023
651	1023
651	1023
651	1023
651	1023
651	1023
652	1023
652	1023
652	1023
652	1023
652	1023
652	1023
652	1022
652	1022
652	1022
652	1022
652	1022
652	1022
652	1022
652	1022
652	1022
652	1022
652	1022
652	1022
652	1022
652	1021
652	1021
652	1021
652	1021
652	1021
652	1021
652	1021
652	1021
652	1021
652	1021
652	1021
652	1021
652	1021
653	1021
653	1021
653	1021
653	1021
653	1021
653	1021
653	1021
653	1021
653	1021
653	1021
653	1021
653	1021
653	1021
653	1020
653	1020
653	1020
653	1020
653	1020
653	1020
653	1020
653	1020
653	1020
653	1020
653	1020
653	1020
654	1020
654	1019
654	1019
654	1019
654	1019
654	1019
654	1019
654	1019
654	1019
654	1019
654	1019
654	1019
654	1019
654	1019
654	1019
654	1019
654	1019
654	1019
655	1019
655	1019
655	1019
656	1019
656	1019
656	1019
656	1019
656	1019
656	1019
656	1019
656	1019
656	1019
656	1019
656	1019
656	1019
656	1019
657	1019
657	1019
657	1019
657	1019
657	1019
657	1019
657	1019
657	1019
657	1019
657	1019
657	1019
657	1019
657	1019
657	1019
657	1019
657	1019
657	1019
657	1019
657	1019
657	1019
657	1019
657	1019
657	1019
657	1019
657	1019
657	1019
657	1019
657	1019
657	1019
657	1019
657	1019
657	1019
657	1019
657	1018
657	1018
657	1018
657	1018
657	1018
657	1018
657	1018
657	1018
657	1017
657	1017
657	1017
657	1017
657	1017
657	1017
657	1017
657	1017
657	1017
657	1017
657	1017
657	1017
657	1016
657	1016
657	1016
658	1016
659	1016
659	1016
659	1016
659	1016
659	1016
659	1016
659	1016
659	1016
659	1016
659	1016
659	1016
659	1016
659	1016
659	1016
659	1016
659	1016
659	1016
659	1016
659	1016
659	1016
659	1016
659	1016
659	1016
659	1016
659	1016
659	1016
659	1016
659	1016
659	1016
659	1016
659	1015
660	1015
660	1015
660	1015
660	1015
661	1015
661	1014
661	1013
661	1013
661	1013
661	1013
661	1013
661	1013
661	1013
661	1013
661	1013
661	1013
661	1013
661	1013
661	1013
661	1013
661	1013
661	1013
661	1013
661	1013
661	1013
661	1013
661	1013
661	1013
661	1013
661	1013
661	1013
661	1013
661	1013
661	1013
661	1013
661	1013
661	1013
661	1013
661	1013
661	1013
661	1013
661	1013
661	1013
661	1013
661	1013
661	1013
661	1013
661	1013
661	1012
661	1012
661	1012
661	1012
661	1012
661	1011
661	1011
661	1011
661	1011
661	1011
661	1011
661	1011
661	1011
661	1010
661	1010
661	1010
661	1010
661	1010
661	1010
661	1010
661	1009
662	1009
662	1009
662	1009
662	1009
662	1009
662	1009
662	1009
662	1009
662	1009
662	1009
662	1009
662	1009
662	1009
662	1009
662	1009
662	1009
662	1009
662	1009
662	1008
662	1008
662	1008
662	1008
662	1007
662	1007
662	1007
662	1007
662	1007
662	1007
662	1007
662	1006
662	1006
662	1006
662	1006
662	1006
662	1006
662	1006
662	1005
662	1005
662	1005
662	1005
662	1005
662	1005
662	1005
662	1005
662	1005
662	1005
662	1005
662	1005
662	1004
662	1004
662	1003
662	1003
662	1003
662	1003
662	1003
662	1003
662	1003
662	1003
662	1003
662	1003
662	1003
662	1002
662	1001
662	1001
662	1001
662	1001
662	1000
662	1000
662	1000
662	1000
662	1000
662	1000
662	1000
662	1000
662	1000
662	1000
662	1000
662	1000
662	1000
662	1000
662	999
662	999
662	999
662	999
662	999
662	999
662	999
662	999
662	999
662	999
662	999
662	999
662	999
662	999
662	999
662	999
662	999
662	999
662	999
662	999
662	999
662	999
662	999
662	999
662	999
662	999
662	999
662	999
662	999
662	999
662	999
662	999
662	999
662	999
662	999
662	999
662	999
662	999
662	999
662	999
662	999
662	999
662	999
662	999
662	998
662	998
662	998
662	998
662	998
662	998
662	998
662	998
662	998
662	998
662	998
662	998
662	997
662	997
662	997
662	997
662	997
662	997
662	996
662	995
662	995
662	995
662	995
662	995
662	995
662	995
662	995
662	995
662	995
662	995
662	995
662	995
662	995
662	995
662	995
662	995
662	995
662	995
662	995
662	995
662	995
662	995
662	995
662	995
662	995
662	995
662	995
662	995
662	995
662	995
662	995
662	995
662	995
662	995
662	995
662	995
662	995
662	995
662	995
662	995
662	995
662	995
663	995
663	995
663	995
663	995
663	995
663	995
663	995
663	995
663	995
663	995
664	995
664	995
664	995
664	995
664	995
664	995
664	994
664	994
664	994
664	994
664	994
664	994
664	994
664	994
664	994
664	994
664	994
664	994
665	994
665	994
665	994
665	994
665	994
665	994
665	994
665	993
665	993
665	993
665	993
665	993
665	993
665	993
665	993
665	992
665	992
665	991
665	991
666	991
667	991
667	990
667	990
667	989
667	989
667	989
667	989
667	989
667	989
667	988
667	988
667	988
667	987
668	987
668	987
668	987
668	987
668	987
668	987
668	987
668	987
668	987
668	987
668	987
668	987
668	987
668	987
668	987
668	987
668	986
668	986
668	986
668	986
668	985
668	985
668	985
668	985
668	984
668	983
668	983
668	983
668	983
668	983
668	983
668	983
668	983
668	982
668	982
668	982
668	982
668	982
668	982
668	982
668	981
668	981
668	981
668	981
668	981
668	981
668	981
668	981
668	981
668	981
668	981
668	981
668	981
668	981
668	980
668	979
668	979
668	979
668	979
668	979
668	979
668	979
668	979
668	979
668	979
668	979
668	979
668	979
668	979
668	979
668	979
668	978
668	978
668	978
668	978
668	978
668	977
668	977
668	977
668	977
668	977
668	977
668	976
668	976
668	976
668	975
668	975
668	975
668	975
668	975
668	975
668	975
668	975
668	975
668	975
668	975
668	975
668	974
668	974
668	974
669	974
669	974
669	974
669	974
669	974
669	974
669	974
669	974
669	974
669	974
669	974
669	974
669	974
669	974
669	974
669	974
669	974
670	974
670	974
670	974
670	974
670	974
670	974
670	974
670	974
670	974
670	973
670	972
670	971
670	971
670	971
670	971
670	971
670	971
670	971
670	971
670	971
670	971
670	971
670	971
670	970
670	970
670	970
670	969
670	969
670	969
670	969
670	969
670	969
670	969
670	969
670	969
670	969
670	969
671	969
671	969
671	969
671	969
671	969
672	969
672	969
672	969
672	969
672	969
672	969
672	969
672	969
672	969
672	969
672	969
672	969
672	969
672	969
672	969
672	969
672	969
672	969
672	969
672	969
672	969
672	969
672	969
672	969
672	969
672	969
672	969
672	969
672	969
672	969
672	969
672	969
672	969
672	968
672	968
672	967
672	967
672	967
672	967
673	967
673	967
673	966
673	966
673	966
673	966
673	965
673	965
673	965
673	965
673	965
673	965
673	965
673	965
673	965
673	965
673	965
673	965
674	965
674	964
674	964
674	964
674	964
674	964
674	964
674	964
674	964
674	963
674	963
674	963
674	963
674	963
674	963
674	963
674	963
674	962
674	962
674	962
674	962
674	962
674	962
674	962
674	962
675	962
675	962
675	962
675	962
675	962
