1226.00000000,400.00000000,0.0
1226.00000000,401.00000000,0.0
1226.00000000,402.00000000,0.0
1226.00000000,403.00000000,0.0
1226.00000000,404.00000000,0.0
1226.00000000,405.00000000,0.0
1226.00000000,406.00000000,0.0
1226.00000000,407.00000000,0.0
1226.00000000,408.00000000,0.01
1226.00000000,409.00000000,0.0033333333333333335
1226.00000000,410.00000000,0.0033333333333333335
1226.00000000,411.00000000,0.01
1226.00000000,412.00000000,0.02
1226.00000000,413.00000000,0.0033333333333333335
1226.00000000,414.00000000,0.013333333333333334
1226.00000000,415.00000000,0.013333333333333334
1226.00000000,416.00000000,0.013333333333333334
1226.00000000,417.00000000,0.03333333333333333
1226.00000000,418.00000000,0.02666666666666667
1226.00000000,419.00000000,0.05
1226.00000000,420.00000000,0.03
1226.00000000,421.00000000,0.056666666666666664
1226.00000000,422.00000000,0.10333333333333333
1226.00000000,423.00000000,0.12333333333333334
1226.00000000,424.00000000,0.13666666666666666
1226.00000000,425.00000000,0.16333333333333333
1226.00000000,426.00000000,0.21
1226.00000000,427.00000000,0.19333333333333333
1226.00000000,428.00000000,0.28
1226.00000000,429.00000000,0.23333333333333334
1226.00000000,430.00000000,0.31
1226.00000000,431.00000000,0.4033333333333333
1226.00000000,432.00000000,0.4266666666666667
1226.00000000,433.00000000,0.44666666666666666
1226.00000000,434.00000000,0.49666666666666665
1226.00000000,435.00000000,0.54
1226.00000000,436.00000000,0.6166666666666667
1226.00000000,437.00000000,0.6333333333333333
1226.00000000,438.00000000,0.6866666666666666
1226.00000000,439.00000000,0.7
1226.00000000,440.00000000,0.7566666666666667
1226.00000000,441.00000000,0.75
1226.00000000,442.00000000,0.81
1226.00000000,443.00000000,0.8366666666666667
1226.00000000,444.00000000,0.9233333333333333
1226.00000000,445.00000000,0.8733333333333333
1226.00000000,446.00000000,0.93
1226.00000000,447.00000000,0.9166666666666666
1226.00000000,448.00000000,0.94
1226.00000000,449.00000000,0.96
1226.00000000,450.00000000,0.9466666666666667
1226.00000000,451.00000000,0.98
1226.00000000,452.00000000,0.9833333333333333
1226.00000000,453.00000000,0.9833333333333333
1226.00000000,454.00000000,0.99
1226.00000000,455.00000000,0.9733333333333334
1226.00000000,456.00000000,0.9933333333333333
1226.00000000,457.00000000,0.9766666666666667
1226.00000000,458.00000000,1.0
1226.00000000,459.00000000,1.0
1226.00000000,460.00000000,1.0
1226.00000000,461.00000000,1.0
1226.00000000,462.00000000,1.0
1226.00000000,463.00000000,1.0
1226.00000000,464.00000000,1.0
1226.00000000,465.00000000,1.0
1226.00000000,466.00000000,1.0
1226.00000000,467.00000000,1.0
1226.00000000,468.00000000,1.0
1226.00000000,469.00000000,1.0
1226.00000000,470.00000000,1.0
1226.00000000,471.00000000,1.0
1226.00000000,472.00000000,1.0
1226.00000000,473.00000000,1.0
1226.00000000,474.00000000,1.0
1226.00000000,475.00000000,1.0
1226.00000000,476.00000000,1.0
1226.00000000,477.00000000,1.0
1226.00000000,478.00000000,1.0
1226.00000000,479.00000000,1.0
1226.00000000,480.00000000,1.0
