540.00000000,1300.00000000,0.0
541.00000000,1300.00000000,0.0
542.00000000,1300.00000000,0.0025
543.00000000,1300.00000000,0.0025
544.00000000,1300.00000000,0.005
545.00000000,1300.00000000,0.0025
546.00000000,1300.00000000,0.0
547.00000000,1300.00000000,0.005
548.00000000,1300.00000000,0.0075
549.00000000,1300.00000000,0.025
550.00000000,1300.00000000,0.0275
551.00000000,1300.00000000,0.0175
552.00000000,1300.00000000,0.0275
553.00000000,1300.00000000,0.0425
554.00000000,1300.00000000,0.0525
555.00000000,1300.00000000,0.065
556.00000000,1300.00000000,0.0475
557.00000000,1300.00000000,0.0875
558.00000000,1300.00000000,0.085
559.00000000,1300.00000000,0.125
560.00000000,1300.00000000,0.1225
561.00000000,1300.00000000,0.125
562.00000000,1300.00000000,0.1625
563.00000000,1300.00000000,0.24
564.00000000,1300.00000000,0.25
565.00000000,1300.00000000,0.2225
566.00000000,1300.00000000,0.265
567.00000000,1300.00000000,0.3175
568.00000000,1300.00000000,0.36
569.00000000,1300.00000000,0.38
570.00000000,1300.00000000,0.455
571.00000000,1300.00000000,0.4875
572.00000000,1300.00000000,0.5225
573.00000000,1300.00000000,0.555
574.00000000,1300.00000000,0.6125
575.00000000,1300.00000000,0.63
576.00000000,1300.00000000,0.66
577.00000000,1300.00000000,0.7175
578.00000000,1300.00000000,0.7375
579.00000000,1300.00000000,0.77
580.00000000,1300.00000000,0.745
581.00000000,1300.00000000,0.8
582.00000000,1300.00000000,0.87
583.00000000,1300.00000000,0.875
584.00000000,1300.00000000,0.885
585.00000000,1300.00000000,0.89
586.00000000,1300.00000000,0.905
587.00000000,1300.00000000,0.9475
588.00000000,1300.00000000,0.95
589.00000000,1300.00000000,0.9575
590.00000000,1300.00000000,0.9725
591.00000000,1300.00000000,0.9675
592.00000000,1300.00000000,0.9825
593.00000000,1300.00000000,0.98
594.00000000,1300.00000000,0.99
595.00000000,1300.00000000,0.985
596.00000000,1300.00000000,0.9925
597.00000000,1300.00000000,0.9975
598.00000000,1300.00000000,1.0
599.00000000,1300.00000000,0.9975
600.00000000,1300.00000000,0.9975
