0.80000000,1.0
0.81000000,1.0
0.82000000,1.0
0.83000000,0.985
0.84000000,0.945
0.85000000,0.81
0.86000000,0.62
0.87000000,0.275
0.88000000,0.15
0.89000000,0.05
0.90000000,0.025
0.91000000,0.005
0.92000000,0.0
0.93000000,0.0
0.94000000,0.0
0.95000000,0.0
0.96000000,0.0
0.97000000,0.0
0.98000000,0.0
0.99000000,0.0
1.00000000,0.0
