1051.00000000,470.00000000,0.0
1051.00000000,471.00000000,0.0
1051.00000000,472.00000000,0.0
1051.00000000,473.00000000,0.0
1051.00000000,474.00000000,0.0
1051.00000000,475.00000000,0.0
1051.00000000,476.00000000,0.01
1051.00000000,477.00000000,0.0
1051.00000000,478.00000000,0.0
1051.00000000,479.00000000,0.0033333333333333335
1051.00000000,480.00000000,0.0
1051.00000000,481.00000000,0.0033333333333333335
1051.00000000,482.00000000,0.0
1051.00000000,483.00000000,0.006666666666666667
1051.00000000,484.00000000,0.0033333333333333335
1051.00000000,485.00000000,0.01
1051.00000000,486.00000000,0.013333333333333334
1051.00000000,487.00000000,0.01
1051.00000000,488.00000000,0.02
1051.00000000,489.00000000,0.02
1051.00000000,490.00000000,0.01
1051.00000000,491.00000000,0.03666666666666667
1051.00000000,492.00000000,0.03666666666666667
1051.00000000,493.00000000,0.03
1051.00000000,494.00000000,0.06333333333333334
1051.00000000,495.00000000,0.07666666666666666
1051.00000000,496.00000000,0.12333333333333334
1051.00000000,497.00000000,0.12
1051.00000000,498.00000000,0.16333333333333333
1051.00000000,499.00000000,0.17
1051.00000000,500.00000000,0.24
1051.00000000,501.00000000,0.28
1051.00000000,502.00000000,0.30333333333333334
1051.00000000,503.00000000,0.3566666666666667
1051.00000000,504.00000000,0.42
1051.00000000,505.00000000,0.47
1051.00000000,506.00000000,0.5566666666666666
1051.00000000,507.00000000,0.5433333333333333
1051.00000000,508.00000000,0.6466666666666666
1051.00000000,509.00000000,0.6666666666666666
1051.00000000,510.00000000,0.7466666666666667
1051.00000000,511.00000000,0.76
1051.00000000,512.00000000,0.81
1051.00000000,513.00000000,0.8433333333333334
1051.00000000,514.00000000,0.87
1051.00000000,515.00000000,0.88
1051.00000000,516.00000000,0.9233333333333333
1051.00000000,517.00000000,0.9433333333333334
1051.00000000,518.00000000,0.96
1051.00000000,519.00000000,0.95
1051.00000000,520.00000000,0.97
1051.00000000,521.00000000,0.98
1051.00000000,522.00000000,1.0
1051.00000000,523.00000000,0.99
1051.00000000,524.00000000,1.0
1051.00000000,525.00000000,1.0
1051.00000000,526.00000000,1.0
1051.00000000,527.00000000,1.0
1051.00000000,528.00000000,1.0
1051.00000000,529.00000000,1.0
1051.00000000,530.00000000,1.0
1051.00000000,531.00000000,1.0
1051.00000000,532.00000000,1.0
1051.00000000,533.00000000,1.0
1051.00000000,534.00000000,1.0
1051.00000000,535.00000000,1.0
1051.00000000,536.00000000,1.0
1051.00000000,537.00000000,1.0
1051.00000000,538.00000000,1.0
1051.00000000,539.00000000,1.0
1051.00000000,540.00000000,1.0
1051.00000000,541.00000000,1.0
1051.00000000,542.00000000,1.0
1051.00000000,543.00000000,1.0
1051.00000000,544.00000000,1.0
1051.00000000,545.00000000,1.0
1051.00000000,546.00000000,1.0
1051.00000000,547.00000000,1.0
1051.00000000,548.00000000,1.0
1051.00000000,549.00000000,1.0
1051.00000000,550.00000000,1.0
