0.80000000,1.0
0.81000000,1.0
0.82000000,1.0
0.83000000,1.0
0.84000000,1.0
0.85000000,1.0
0.86000000,1.0
0.87000000,1.0
0.88000000,0.9
0.89000000,1.0
0.90000000,0.9
0.91000000,0.9
0.92000000,0.7
0.93000000,0.7
0.94000000,0.7
0.95000000,0.3
0.96000000,0.3
0.97000000,0.3
0.98000000,0.0
0.99000000,0.0
1.00000000,0.0
