615.00000000,1030.00000000,0.0
616.00000000,1030.00000000,0.0
617.00000000,1030.00000000,0.0
618.00000000,1030.00000000,0.0
619.00000000,1030.00000000,0.0
620.00000000,1030.00000000,0.0
621.00000000,1030.00000000,0.0
622.00000000,1030.00000000,0.0
623.00000000,1030.00000000,0.0
624.00000000,1030.00000000,0.0
625.00000000,1030.00000000,0.01
626.00000000,1030.00000000,0.006666666666666667
627.00000000,1030.00000000,0.006666666666666667
628.00000000,1030.00000000,0.0033333333333333335
629.00000000,1030.00000000,0.016666666666666666
630.00000000,1030.00000000,0.016666666666666666
631.00000000,1030.00000000,0.01
632.00000000,1030.00000000,0.006666666666666667
633.00000000,1030.00000000,0.016666666666666666
634.00000000,1030.00000000,0.03333333333333333
635.00000000,1030.00000000,0.02666666666666667
636.00000000,1030.00000000,0.06333333333333334
637.00000000,1030.00000000,0.05
638.00000000,1030.00000000,0.08666666666666667
639.00000000,1030.00000000,0.09
640.00000000,1030.00000000,0.11666666666666667
641.00000000,1030.00000000,0.12666666666666668
642.00000000,1030.00000000,0.17
643.00000000,1030.00000000,0.19666666666666666
644.00000000,1030.00000000,0.20333333333333334
645.00000000,1030.00000000,0.25
646.00000000,1030.00000000,0.2966666666666667
647.00000000,1030.00000000,0.32666666666666666
648.00000000,1030.00000000,0.4033333333333333
649.00000000,1030.00000000,0.37666666666666665
650.00000000,1030.00000000,0.4533333333333333
651.00000000,1030.00000000,0.5166666666666667
652.00000000,1030.00000000,0.53
653.00000000,1030.00000000,0.6166666666666667
654.00000000,1030.00000000,0.64
655.00000000,1030.00000000,0.6866666666666666
656.00000000,1030.00000000,0.76
657.00000000,1030.00000000,0.75
658.00000000,1030.00000000,0.8
659.00000000,1030.00000000,0.8033333333333333
660.00000000,1030.00000000,0.83
661.00000000,1030.00000000,0.8933333333333333
662.00000000,1030.00000000,0.9366666666666666
663.00000000,1030.00000000,0.91
664.00000000,1030.00000000,0.93
665.00000000,1030.00000000,0.9533333333333334
666.00000000,1030.00000000,0.9533333333333334
667.00000000,1030.00000000,0.9666666666666667
668.00000000,1030.00000000,0.9733333333333334
669.00000000,1030.00000000,0.9833333333333333
670.00000000,1030.00000000,0.99
671.00000000,1030.00000000,0.9933333333333333
672.00000000,1030.00000000,1.0
673.00000000,1030.00000000,1.0
674.00000000,1030.00000000,1.0
675.00000000,1030.00000000,1.0
676.00000000,1030.00000000,1.0
677.00000000,1030.00000000,1.0
678.00000000,1030.00000000,1.0
679.00000000,1030.00000000,1.0
680.00000000,1030.00000000,1.0
681.00000000,1030.00000000,1.0
682.00000000,1030.00000000,1.0
683.00000000,1030.00000000,1.0
684.00000000,1030.00000000,1.0
685.00000000,1030.00000000,1.0
686.00000000,1030.00000000,1.0
687.00000000,1030.00000000,1.0
688.00000000,1030.00000000,1.0
689.00000000,1030.00000000,1.0
690.00000000,1030.00000000,1.0
691.00000000,1030.00000000,1.0
692.00000000,1030.00000000,1.0
693.00000000,1030.00000000,1.0
694.00000000,1030.00000000,1.0
695.00000000,1030.00000000,1.0
