1000.000000000000,1200.000000000000,1400
1001.000000000000,1201.000000000000,1400.0
1002.000000000000,1202.000000000000,1399.0
1002.000000000000,1202.000000000000,1398.0
1002.000000000000,1203.000000000000,1398.0
1003.000000000000,1203.000000000000,1397.0
1003.000000000000,1203.000000000000,1397.0
1003.000000000000,1203.000000000000,1397.0
1003.000000000000,1203.000000000000,1396.0
1004.000000000000,1203.000000000000,1396.0
1004.000000000000,1203.000000000000,1395.0
1004.000000000000,1203.000000000000,1392.0
1004.000000000000,1203.000000000000,1392.0
1004.000000000000,1203.000000000000,1392.0
1004.000000000000,1203.000000000000,1392.0
1005.000000000000,1203.000000000000,1392.0
1005.000000000000,1203.000000000000,1392.0
1005.000000000000,1203.000000000000,1390.0
1005.000000000000,1204.000000000000,1390.0
1005.000000000000,1204.000000000000,1388.0
1006.000000000000,1204.000000000000,1387.0
1006.000000000000,1204.000000000000,1387.0
1006.000000000000,1204.000000000000,1387.0
1006.000000000000,1204.000000000000,1387.0
1006.000000000000,1204.000000000000,1386.0
1006.000000000000,1204.000000000000,1385.0
1006.000000000000,1204.000000000000,1384.0
1007.000000000000,1204.000000000000,1384.0
1007.000000000000,1204.000000000000,1383.0
1008.000000000000,1204.000000000000,1383.0
1008.000000000000,1204.000000000000,1383.0
1008.000000000000,1204.000000000000,1383.0
1008.000000000000,1205.000000000000,1383.0
1008.000000000000,1205.000000000000,1382.0
1009.000000000000,1205.000000000000,1382.0
1009.000000000000,1205.000000000000,1381.0
1011.000000000000,1205.000000000000,1381.0
1011.000000000000,1205.000000000000,1381.0
1012.000000000000,1205.000000000000,1380.0
1012.000000000000,1205.000000000000,1379.0
1012.000000000000,1205.000000000000,1378.0
1013.000000000000,1205.000000000000,1377.0
1013.000000000000,1205.000000000000,1376.0
1014.000000000000,1205.000000000000,1375.0
1014.000000000000,1205.000000000000,1374.0
1014.000000000000,1205.000000000000,1374.0
1014.000000000000,1205.000000000000,1374.0
1014.000000000000,1205.000000000000,1374.0
1014.000000000000,1205.000000000000,1374.0
1014.000000000000,1205.000000000000,1374.0
1014.000000000000,1205.000000000000,1374.0
1014.000000000000,1205.000000000000,1374.0
1014.000000000000,1206.000000000000,1373.0
1014.000000000000,1206.000000000000,1372.0
1015.000000000000,1206.000000000000,1370.0
1015.000000000000,1206.000000000000,1370.0
1015.000000000000,1206.000000000000,1369.0
1015.000000000000,1206.000000000000,1367.0
1015.000000000000,1206.000000000000,1366.0
1015.000000000000,1206.000000000000,1365.0
1015.000000000000,1207.000000000000,1364.0
1015.000000000000,1207.000000000000,1364.0
1015.000000000000,1207.000000000000,1364.0
1016.000000000000,1207.000000000000,1364.0
1017.000000000000,1208.000000000000,1363.0
1017.000000000000,1208.000000000000,1363.0
1017.000000000000,1208.000000000000,1362.0
1017.000000000000,1208.000000000000,1362.0
1017.000000000000,1208.000000000000,1362.0
1017.000000000000,1208.000000000000,1362.0
1017.000000000000,1208.000000000000,1362.0
1018.000000000000,1208.000000000000,1362.0
1018.000000000000,1208.000000000000,1362.0
1018.000000000000,1209.000000000000,1362.0
1018.000000000000,1209.000000000000,1361.0
1018.000000000000,1209.000000000000,1360.0
1018.000000000000,1209.000000000000,1360.0
1018.000000000000,1209.000000000000,1360.0
1019.000000000000,1209.000000000000,1360.0
1019.000000000000,1209.000000000000,1360.0
1019.000000000000,1209.000000000000,1358.0
1019.000000000000,1209.000000000000,1357.0
1019.000000000000,1209.000000000000,1356.0
1019.000000000000,1209.000000000000,1356.0
1020.000000000000,1209.000000000000,1355.0
1020.000000000000,1210.000000000000,1354.0
1021.000000000000,1210.000000000000,1353.0
1022.000000000000,1210.000000000000,1353.0
1022.000000000000,1210.000000000000,1353.0
1022.000000000000,1210.000000000000,1353.0
1022.000000000000,1210.000000000000,1351.0
1022.000000000000,1210.000000000000,1351.0
1022.000000000000,1210.000000000000,1351.0
1022.000000000000,1210.000000000000,1351.0
1022.000000000000,1210.000000000000,1349.0
1022.000000000000,1210.000000000000,1348.0
1023.000000000000,1210.000000000000,1348.0
1024.000000000000,1210.000000000000,1346.0
1024.000000000000,1210.000000000000,1344.0
1025.000000000000,1210.000000000000,1344.0
1025.000000000000,1210.000000000000,1343.0
1026.000000000000,1210.000000000000,1343.0
1026.000000000000,1210.000000000000,1342.0
1026.000000000000,1210.000000000000,1342.0
1026.000000000000,1210.000000000000,1342.0
1026.000000000000,1211.000000000000,1342.0
1026.000000000000,1211.000000000000,1342.0
1026.000000000000,1211.000000000000,1342.0
1027.000000000000,1211.000000000000,1341.0
1027.000000000000,1211.000000000000,1338.0
1027.000000000000,1211.000000000000,1338.0
1027.000000000000,1211.000000000000,1338.0
1027.000000000000,1211.000000000000,1336.0
1028.000000000000,1211.000000000000,1336.0
1028.000000000000,1212.000000000000,1336.0
1028.000000000000,1212.000000000000,1336.0
1029.000000000000,1212.000000000000,1336.0
1029.000000000000,1212.000000000000,1335.0
1029.000000000000,1212.000000000000,1334.0
1031.000000000000,1212.000000000000,1334.0
1031.000000000000,1212.000000000000,1334.0
1031.000000000000,1212.000000000000,1334.0
1032.000000000000,1212.000000000000,1332.0
1033.000000000000,1212.000000000000,1332.0
1034.000000000000,1212.000000000000,1332.0
1034.000000000000,1212.000000000000,1331.0
1035.000000000000,1212.000000000000,1331.0
1036.000000000000,1212.000000000000,1331.0
1037.000000000000,1212.000000000000,1331.0
1037.000000000000,1212.000000000000,1331.0
1037.000000000000,1212.000000000000,1331.0
1039.000000000000,1212.000000000000,1331.0
1039.000000000000,1212.000000000000,1331.0
1039.000000000000,1212.000000000000,1331.0
1039.000000000000,1212.000000000000,1330.0
1039.000000000000,1213.000000000000,1330.0
1040.000000000000,1213.000000000000,1329.0
1040.000000000000,1213.000000000000,1329.0
1040.000000000000,1213.000000000000,1329.0
1040.000000000000,1213.000000000000,1328.0
1040.000000000000,1213.000000000000,1327.0
1040.000000000000,1213.000000000000,1327.0
1040.000000000000,1213.000000000000,1327.0
1040.000000000000,1213.000000000000,1326.0
1040.000000000000,1213.000000000000,1324.0
1040.000000000000,1213.000000000000,1323.0
1041.000000000000,1213.000000000000,1322.0
1042.000000000000,1213.000000000000,1321.0
1043.000000000000,1213.000000000000,1321.0
1045.000000000000,1213.000000000000,1321.0
1045.000000000000,1213.000000000000,1320.0
1045.000000000000,1214.000000000000,1320.0
1045.000000000000,1214.000000000000,1319.0
1046.000000000000,1214.000000000000,1318.0
1047.000000000000,1215.000000000000,1318.0
1048.000000000000,1215.000000000000,1318.0
1048.000000000000,1215.000000000000,1318.0
1049.000000000000,1215.000000000000,1317.0
1049.000000000000,1215.000000000000,1316.0
1049.000000000000,1215.000000000000,1315.0
1049.000000000000,1215.000000000000,1315.0
1049.000000000000,1215.000000000000,1314.0
1050.000000000000,1215.000000000000,1314.0
1050.000000000000,1215.000000000000,1314.0
1050.000000000000,1215.000000000000,1314.0
1050.000000000000,1215.000000000000,1314.0
1052.000000000000,1215.000000000000,1313.0
1052.000000000000,1215.000000000000,1313.0
1052.000000000000,1215.000000000000,1313.0
1052.000000000000,1215.000000000000,1313.0
1052.000000000000,1215.000000000000,1312.0
1052.000000000000,1215.000000000000,1312.0
1052.000000000000,1215.000000000000,1312.0
1052.000000000000,1215.000000000000,1310.0
1053.000000000000,1215.000000000000,1309.0
1053.000000000000,1215.000000000000,1309.0
1053.000000000000,1215.000000000000,1308.0
1053.000000000000,1215.000000000000,1308.0
1053.000000000000,1215.000000000000,1307.0
1053.000000000000,1215.000000000000,1307.0
1053.000000000000,1216.000000000000,1307.0
1053.000000000000,1217.000000000000,1307.0
1053.000000000000,1217.000000000000,1307.0
1053.000000000000,1217.000000000000,1307.0
1053.000000000000,1217.000000000000,1307.0
1053.000000000000,1217.000000000000,1307.0
1053.000000000000,1217.000000000000,1307.0
1053.000000000000,1217.000000000000,1306.0
1053.000000000000,1217.000000000000,1306.0
1053.000000000000,1218.000000000000,1305.0
1054.000000000000,1218.000000000000,1305.0
1055.000000000000,1219.000000000000,1305.0
1055.000000000000,1219.000000000000,1305.0
1055.000000000000,1219.000000000000,1305.0
1055.000000000000,1220.000000000000,1305.0
1056.000000000000,1220.000000000000,1305.0
1056.000000000000,1220.000000000000,1305.0
1057.000000000000,1220.000000000000,1305.0
1057.000000000000,1220.000000000000,1305.0
1058.000000000000,1220.000000000000,1305.0
1058.000000000000,1220.000000000000,1305.0
1058.000000000000,1221.000000000000,1304.0
1059.000000000000,1221.000000000000,1302.0
1059.000000000000,1221.000000000000,1302.0
1059.000000000000,1221.000000000000,1302.0
1059.000000000000,1221.000000000000,1301.0
1059.000000000000,1221.000000000000,1301.0
1059.000000000000,1221.000000000000,1301.0
1059.000000000000,1221.000000000000,1301.0
1059.000000000000,1221.000000000000,1300.0
1060.000000000000,1221.000000000000,1300.0
1061.000000000000,1221.000000000000,1300.0
1062.000000000000,1222.000000000000,1300.0
1063.000000000000,1222.000000000000,1299.0
1063.000000000000,1222.000000000000,1299.0
1063.000000000000,1222.000000000000,1299.0
1063.000000000000,1222.000000000000,1299.0
1063.000000000000,1223.000000000000,1299.0
1063.000000000000,1223.000000000000,1299.0
1063.000000000000,1223.000000000000,1299.0
1063.000000000000,1223.000000000000,1298.0
1063.000000000000,1223.000000000000,1297.0
1063.000000000000,1223.000000000000,1297.0
1063.000000000000,1223.000000000000,1297.0
1063.000000000000,1223.000000000000,1296.0
1063.000000000000,1224.000000000000,1296.0
1064.000000000000,1224.000000000000,1295.0
1064.000000000000,1224.000000000000,1295.0
1064.000000000000,1224.000000000000,1295.0
1064.000000000000,1224.000000000000,1294.0
1064.000000000000,1224.000000000000,1294.0
1064.000000000000,1224.000000000000,1294.0
1064.000000000000,1224.000000000000,1294.0
1064.000000000000,1224.000000000000,1293.0
1064.000000000000,1224.000000000000,1292.0
1064.000000000000,1224.000000000000,1291.0
1065.000000000000,1225.000000000000,1291.0
1065.000000000000,1225.000000000000,1291.0
1065.000000000000,1225.000000000000,1291.0
1065.000000000000,1225.000000000000,1289.0
1065.000000000000,1225.000000000000,1289.0
1067.000000000000,1225.000000000000,1289.0
1067.000000000000,1226.000000000000,1289.0
1067.000000000000,1226.000000000000,1289.0
1067.000000000000,1226.000000000000,1289.0
1067.000000000000,1226.000000000000,1287.0
1068.000000000000,1226.000000000000,1286.0
1068.000000000000,1226.000000000000,1286.0
1069.000000000000,1226.000000000000,1286.0
1069.000000000000,1226.000000000000,1286.0
1069.000000000000,1226.000000000000,1285.0
1069.000000000000,1226.000000000000,1285.0
1070.000000000000,1226.000000000000,1285.0
1072.000000000000,1226.000000000000,1282.0
1073.000000000000,1226.000000000000,1281.0
1074.000000000000,1226.000000000000,1281.0
1075.000000000000,1226.000000000000,1281.0
1076.000000000000,1226.000000000000,1281.0
1076.000000000000,1226.000000000000,1281.0
1076.000000000000,1226.000000000000,1281.0
1076.000000000000,1226.000000000000,1281.0
1077.000000000000,1226.000000000000,1281.0
1077.000000000000,1226.000000000000,1281.0
1078.000000000000,1226.000000000000,1281.0
1078.000000000000,1226.000000000000,1281.0
1079.000000000000,1226.000000000000,1280.0
1080.000000000000,1226.000000000000,1280.0
1080.000000000000,1226.000000000000,1280.0
1080.000000000000,1226.000000000000,1279.0
1081.000000000000,1226.000000000000,1279.0
1081.000000000000,1226.000000000000,1279.0
1081.000000000000,1226.000000000000,1279.0
1081.000000000000,1226.000000000000,1279.0
1081.000000000000,1226.000000000000,1279.0
1082.000000000000,1226.000000000000,1279.0
1082.000000000000,1226.000000000000,1278.0
1082.000000000000,1226.000000000000,1277.0
1084.000000000000,1226.000000000000,1277.0
1085.000000000000,1226.000000000000,1277.0
1085.000000000000,1226.000000000000,1277.0
1085.000000000000,1226.000000000000,1277.0
1086.000000000000,1226.000000000000,1277.0
1086.000000000000,1226.000000000000,1277.0
1087.000000000000,1226.000000000000,1277.0
1087.000000000000,1226.000000000000,1276.0
1087.000000000000,1226.000000000000,1275.0
1087.000000000000,1226.000000000000,1275.0
1087.000000000000,1226.000000000000,1275.0
1087.000000000000,1226.000000000000,1275.0
1087.000000000000,1226.000000000000,1275.0
1087.000000000000,1226.000000000000,1275.0
1087.000000000000,1226.000000000000,1275.0
1089.000000000000,1226.000000000000,1274.0
1089.000000000000,1226.000000000000,1274.0
1089.000000000000,1226.000000000000,1274.0
1089.000000000000,1227.000000000000,1274.0
1089.000000000000,1227.000000000000,1274.0
1089.000000000000,1227.000000000000,1274.0
1089.000000000000,1227.000000000000,1274.0
1089.000000000000,1227.000000000000,1273.0
1090.000000000000,1227.000000000000,1272.0
1091.000000000000,1227.000000000000,1272.0
1091.000000000000,1227.000000000000,1272.0
1091.000000000000,1228.000000000000,1272.0
1091.000000000000,1228.000000000000,1272.0
1091.000000000000,1228.000000000000,1272.0
1092.000000000000,1228.000000000000,1272.0
1092.000000000000,1228.000000000000,1272.0
1093.000000000000,1228.000000000000,1272.0
1094.000000000000,1229.000000000000,1271.0
1094.000000000000,1230.000000000000,1270.0
1094.000000000000,1230.000000000000,1269.0
1094.000000000000,1230.000000000000,1269.0
1094.000000000000,1230.000000000000,1269.0
